"TW4","512300","175400","51","0","Twickenham"
"TW5","512400","177000","51","0","Twickenham"
"TW6","507900","175700","51","0","Twickenham"
"TW7","515800","176300","51","0","Twickenham"
"TW8","517600","177700","51","0","Twickenham"
"TW9","518500","175700","51","0","Twickenham"
"UB1","512900","180800","51","0","Uvbridge"
"UB10","507300","184400","51","0","Uvbridge"
"UB11","507000","181200","51","0","Uvbridge"
"UB2","512500","179100","51","0","Uvbridge"
"UB3","509500","179700","51","0","Uvbridge"
"UB4","510500","181800","51","0","Uvbridge"
"UB5","512700","184000","51","0","Uvbridge"
"UB6","514900","183600","51","0","Uvbridge"
"UB7","506200","179700","51","0","Uvbridge"
"UB8","505900","182900","51","0","Uvbridge"
"UB9","504600","188100","51","0","Uvbridge"
"W1","528900","181200","51","0","London"
"W10","523900","181800","51","0","London"
"W11","524600","180800","51","0","London"
"W12","522900","180300","51","0","London"
"W13","516600","180700","51","0","London"
"W14","524300","178900","51","0","London"
"W1B","529100","181100","51","0","London"
"W1C","528500","181100","51","0","London"
"W1D","529700","181100","51","0","London"
"W1F","529400","181000","51","0","London"
"W1G","528600","181600","51","0","London"
"W1H","527700","181400","51","0","London"
"W1J","528800","180400","51","0","London"
"W1K","528400","180800","51","0","London"
"W1M","528400","181600","51","0","London"
"W1S","529000","180800","51","0","London"
"W1T","529400","181800","51","0","London"
"W1U","528200","181600","51","0","London"
"W1W","529100","181700","51","0","London"
"W2","526400","181200","51","0","London"
"W3","520200","180400","51","0","London"
"W4","520600","178400","51","0","London"
"W5","517900","180700","51","0","London"
"W6","523000","178600","51","0","London"
"W7","515600","180500","51","0","London"
"W8","525400","179500","51","0","London"
"W9","525500","182400","51","0","London"
"WA1","362200","388800","53","-2","Warrington"
"WA10","349900","395500","53","-2","Warrington"
"WA11","352300","398100","53","-2","Warrington"
"WA12","358100","395400","53","-2","Warrington"
"WA13","368800","387400","53","-2","Warrington"
"WA14","376200","387800","53","-2","Warrington"
"WA15","378400","387500","53","-2","Warrington"
"WA16","375300","378500","53","-2","Warrington"
"WA2","361400","390600","53","-2","Warrington"
"WA3","363600","395400","53","-2","Warrington"
"WA4","361800","385500","53","-2","Warrington"
"WA5","357700","389300","53","-2","Warrington"
"WA6","351800","375300","53","-2","Warrington"
"WA7","353200","381700","53","-2","Warrington"
"WA8","350700","386400","53","-2","Warrington"
"WA9","352300","393600","53","-2","Warrington"
"WC1","530300","182000","51","0","London"
"WC1A","530100","181500","51","0","London"
"WC1B","530000","181700","51","0","London"
"WC1E","529600","181900","51","0","London"
"WC1H","530000","182300","51","0","London"
"WC1N","530400","182000","51","0","London"
"WC1R","530700","181700","51","0","London"
"WC1V","530500","181500","51","0","London"
"WC1X","530700","182400","51","0","London"
"WC2","530200","181100","51","0","London"
"WC2A","530800","181400","51","0","London"
"WC2B","530300","181300","51","0","London"
"WC2E","530200","181000","51","0","London"
"WC2H","529900","181100","51","0","London"
"WC2N","530100","180700","51","0","London"
"WC2R","530500","180900","51","0","London"
"WD1","510700","195500","51","0","Watford"
"WD17","510300","197100","51","0","Watford"
"WD18","509700","195600","51","0","Watford"
"WD19","511400","193800","51","0","Watford"
"WD2","512200","197800","51","0","Watford"
"WD23","513100","195400","51","0","Watford"
"WD24","510800","198100","51","0","Watford"
"WD25","511400","199600","51","0","Watford"
"WD3","505100","195200","51","0","Watford"
"WD4","506700","202300","51","0","Watford"
"WD5","509400","201900","51","0","Watford"
"WD6","519300","196800","51","0","Watford"
"WD7","516900","200000","51","0","Watford"
"WF1","433600","421300","53","-1","Wakefield"
"WF10","443300","425500","53","-1","Wakefield"
"WF11","449100","424100","53","-1","Wakefield"
"WF12","425100","420900","53","-1","Wakefield"
"WF13","423400","421900","53","-1","Wakefield"
"WF14","420300","420500","53","-1","Wakefield"
"WF15","419900","423600","53","-1","Wakefield"
"WF16","421900","423800","53","-1","Wakefield"
"WF17","423700","424800","53","-1","Wakefield"
"WF2","432300","419700","53","-1","Wakefield"
"WF3","431400","425300","53","-1","Wakefield"
"WF4","431800","416900","53","-1","Wakefield"
"WF5","428000","420500","53","-1","Wakefield"
"WF6","438700","422800","53","-1","Wakefield"
"WF7","442900","419100","53","-1","Wakefield"
"WF8","446300","421200","53","-1","Wakefield"
"WF9","445000","412400","53","-1","Wakefield"
"WN1","358500","406600","53","-2","Wigan"
"WN2","361400","404600","53","-2","Wigan"
"WN3","357300","403800","53","-2","Wigan"
"WN4","357400","400000","53","-2","Wigan"
"WN5","354600","404100","53","-2","Wigan"
"WN6","355700","408800","53","-2","Wigan"
"WN7","365700","400300","53","-2","Wigan"
"WN8","349100","406500","53","-2","Wigan"
"WR1","385200","255500","52","-2","Worcester"
"WR10","395600","246300","52","-2","Worcester"
"WR11","404900","244100","52","-1","Worcester"
"WR12","408700","238300","52","-1","Worcester"
"WR13","376600","244100","52","-2","Worcester"
"WR14","378200","246200","52","-2","Worcester"
"WR15","361300","267600","52","-2","Worcester"
"WR2","383500","254700","52","-2","Worcester"
"WR3","385600","257600","52","-2","Worcester"
"WR4","387400","256300","52","-2","Worcester"
"WR5","386400","253300","52","-2","Worcester"
"WR6","374700","258900","52","-2","Worcester"
"WR7","396400","255400","52","-2","Worcester"
"WR8","386100","242700","52","-2","Worcester"
"WR9","389300","263400","52","-2","Worcester"
"WS1","401500","298000","52","-1","Walsall"
"WS10","398600","295900","52","-2","Walsall"
"WS11","398800","310200","52","-2","Walsall"
"WS12","400100","312100","52","-1","Walsall"
"WS13","412300","310500","52","-1","Walsall"
"WS14","412600","307300","52","-1","Walsall"
"WS15","405600","317900","52","-1","Walsall"
"WS2","399900","299000","52","-2","Walsall"
"WS3","400700","302300","52","-1","Walsall"
"WS4","402800","300900","52","-1","Walsall"
"WS5","402800","296700","52","-1","Walsall"
"WS6","398500","306700","52","-2","Walsall"
"WS7","405900","309200","52","-1","Walsall"
"WS8","404500","305400","52","-1","Walsall"
"WS9","405600","301300","52","-1","Walsall"
"WV1","392200","298700","52","-2","Wolverhampton"
"WV10","392400","302200","52","-2","Wolverhampton"
"WV11","395200","301400","52","-2","Wolverhampton"
"WV12","397300","300900","52","-2","Wolverhampton"
"WV13","395900","298600","52","-2","Wolverhampton"
"WV14","394700","295500","52","-2","Wolverhampton"
"WV15","374600","291000","52","-2","Wolverhampton"
"WV16","370100","290500","52","-2","Wolverhampton"
"WV2","392000","297400","52","-2","Wolverhampton"
"WV3","389800","298000","52","-2","Wolverhampton"
"WV4","390400","296100","52","-2","Wolverhampton"
"WV5","385800","292900","52","-2","Wolverhampton"
"WV6","387700","299800","52","-2","Wolverhampton"
"WV7","381700","304000","52","-2","Wolverhampton"
"WV8","387600","302900","52","-2","Wolverhampton"
"WV9","390500","304000","52","-2","Wolverhampton"
"YO1","460300","451800","53","-1","York"
"YO10","461800","450900","53","-1","York"
"YO11","504500","486700","54","0","York"
"YO12","502700","487600","54","0","York"
"YO13","497900","489100","54","0","York"
"YO14","511100","479500","54","0","York"
"YO15","519200","468000","54","0","York"
"YO16","517700","468100","54","0","York"
"YO17","481400","471900","54","0","York"
"YO18","480300","485500","54","0","York"
"YO19","464300","446500","53","-1","York"
"YO21","483500","509800","54","0","York"
"YO22","489400","507000","54","0","York"
"YO23","457700","448100","53","-1","York"
"YO24","458100","450400","53","-1","York"
"YO25","504000","457700","54","0","York"
"YO26","454300","453500","53","-1","York"
"YO30","458100","454800","53","-1","York"
"YO31","461400","453000","53","-1","York"
"YO32","461700","457700","54","-1","York"
"YO41","472000","453200","53","0","York"
"YO42","479400","448100","53","0","York"
"YO43","486200","440100","53","0","York"
"YO51","440800","465300","54","-1","York"
"YO60","469300","465700","54","0","York"
"YO61","452700","469200","54","-1","York"
"YO62","465600","483500","54","0","York"
"YO7","442400","481100","54","-1","York"
"YO8","462100","432100","53","-1","York"
"ZE1","446200","1141100","60","-1","Shetland Isles"
"ZE2","442800","1160900","60","-1","Shetland Isles"
"ZE3","439000","1111100","59","-1","Shetland Isles"
